,terms,label,prediction,extended_terms,extended_prediction
990,( se]t,measures;time/period,outcomes,( se]t,outcomes
1000,( se]tf,measures;time/period,outcomes,( se]tf,outcomes
1004,"baseline median , mg / dl",measures;time/period,outcomes,"baseline median , mg / dl",outcomes
1028,( nmbr % ell ' ll,measures;time/period,characteristic_level,( nmbr % ell ' ll,characteristic_level
1080,( se]t *,measures;time/period,outcomes,( se]t *,outcomes
1084,baseline mean,measures;time/period,characteristic_name,baseline mean,characteristic_name
1110,( se ) t *,measures;time/period,outcomes,( se ) t *,outcomes
1130,cse] +,measures;time/period,characteristic_name,cse] +,characteristic_name
1162,cg / ld,measures;time/period,characteristic_name,cg / ld,characteristic_name
1202,baseline median [mg / l],measures;time/period,arms,baseline median [mg / l],arms
1218,( nmbr % ci] nmbr,measures;time/period,measures,( nmbr % ci] nmbr,measures
1230,( nmbr % ci]h,measures;time/period,measures,( nmbr % ci]h,measures
1234,aged ^nmbr years,measures;characteristic_level,characteristic_level,aged ^nmbr years,characteristic_level
1237,aged < nmbr years,measures;characteristic_level,characteristic_level,aged < nmbr years,characteristic_level
1239,p value ( aged > nmbr vs . < nmbr years ),measures;characteristic_level,characteristic_level,p value ( aged > nmbr vs . < nmbr years ),characteristic_level
1457,atv n ( % ),arms;measures;p-interaction,characteristic_name,atv n ( % ),characteristic_name
1458,pbo n ( % ),arms;measures;p-interaction,characteristic_name,pbo n ( % ),characteristic_name
1459,rrr,arms;measures;p-interaction,characteristic_name,rrr,characteristic_name
1466,p - interaction,arms;measures;p-interaction,measures,p - interaction,measures
1497,total population,measures;characteristic_level,outcomes,total population,outcomes
1500,age ^nmbr,measures;characteristic_level,characteristic_name,age ^nmbr,characteristic_name
1503,age < nmbr,measures;characteristic_level,characteristic_name,age < nmbr,characteristic_name
1506,age - interaction,measures;characteristic_level,characteristic_name,age - interaction,characteristic_name
1510,aqe ^nmbr,measures;characteristic_level,characteristic_level,aqe ^nmbr,characteristic_level
1513,aqe < nmbr,measures;characteristic_level,characteristic_level,aqe < nmbr,characteristic_level
1520,aqe inmbr,measures;characteristic_level,arms,aqe inmbr,arms
1537,etoricoxib,arms;measures,arms,etoricoxib,arms
1539,diclofenac,arms;measures,arms,diclofenac,arms
1609,hazard ratio ( nmbr % ci ),arms;measures,measures,hazard ratio ( nmbr % ci ),measures
1726,all patients,characteristic_name;characteristic_level,characteristic_level,all patients,characteristic_level
1730,subgroups,characteristic_name;characteristic_level,characteristic_name,subgroups,characteristic_name
1734,patients with diabetesb,characteristic_name;characteristic_level,characteristic_level,patients with diabetesb,characteristic_level
1738,patients without diabetesb,characteristic_name;characteristic_level,characteristic_level,patients without diabetesb,characteristic_level
1742,patients with chronic,characteristic_name;characteristic_level,characteristic_level,patients with chronic,characteristic_level
1746,pulmonary disease,characteristic_name;characteristic_level,characteristic_name,pulmonary disease,characteristic_name
1750,patients without chronic,characteristic_name;characteristic_level,characteristic_level,patients without chronic,characteristic_level
1758,no . of patients,measures;p-interaction,characteristic_level,no . of patients,characteristic_level
1759,hazard ratio for event ( nmbr % ci ),measures;p-interaction,measures,hazard ratio for event ( nmbr % ci ),measures
1793,losartan,arms;measures,characteristic_name,losartan,characteristic_name
1796,placebo,arms;measures,arms,placebo,arms
1798,differencenmbr,arms;measures,characteristic_name,differencenmbr,characteristic_name
1799,p - valuec,arms;measures,measures,p - valuec,measures
1948,hr ( nmbr % cl ),arms;measures,measures,hr ( nmbr % cl ),measures
1949,p - value,arms;measures,measures,p - value,measures
1974,hazard ratio ( nmbr % ci ),measures;p-interaction,measures,hazard ratio ( nmbr % ci ),measures
1978,heterogeneity p value,measures;p-interaction,measures,heterogeneity p value,measures
1994,chd men,characteristic_level;outcomes,outcomes,chd men,outcomes
1996,women,characteristic_level;outcomes,characteristic_level,women,characteristic_level
1999,chd + cerebrovascular disease men nmbr / nmbr ( nmbr . nmbr ),characteristic_level;outcomes,characteristic_level,chd + cerebrovascular disease men nmbr / nmbr ( nmbr . nmbr ),characteristic_level
2004,men,characteristic_level;outcomes,characteristic_name,men,characteristic_name
2014,primary pci no .,arms;measures,outcomes,primary pci no .,outcomes
2015,combination - facilitated pci ( % ),arms;measures,characteristic_name,combination - facilitated pci ( % ),characteristic_name
2016,hazard ratio ( nmbr % confidence interval ),arms;measures,characteristic_name,hazard ratio ( nmbr % confidence interval ),characteristic_name
2110,region — no . ( % ),characteristic_name;outcomes,characteristic_name,region — no . ( % ),characteristic_name
2118,previous vascular disease,characteristic_name;outcomes,characteristic_name,previous vascular disease,characteristic_name
2134,"glycated hemoglobin , nonstandardized level — %",characteristic_name;outcomes,characteristic_name,"glycated hemoglobin , nonstandardized level — %",characteristic_name
2146,"glycated hemoglobin , standardized level — %",characteristic_name;outcomes,characteristic_name,"glycated hemoglobin , standardized level — %",characteristic_name
2158,fasting blood glucose — mmol / liter,characteristic_name;outcomes,characteristic_name,fasting blood glucose — mmol / liter,characteristic_name
2170,blood pressure — mm hg,characteristic_name;outcomes,characteristic_name,blood pressure — mm hg,characteristic_name
2178,serum cholesterol — mmol / liter,characteristic_name;outcomes,characteristic_name,serum cholesterol — mmol / liter,characteristic_name
2186,serum triglycerides — mmol / liter,characteristic_name;outcomes,outcomes,serum triglycerides — mmol / liter,outcomes
2218,glucose - lowering drug,characteristic_name;outcomes,characteristic_name,glucose - lowering drug,characteristic_name
2254,other drugs,characteristic_name;outcomes,characteristic_level,other drugs,characteristic_level
2274,"tg < nmbr , hdl > nmbr ( n = nmbr )",arms;measures,characteristic_level,"tg < nmbr , hdl > nmbr ( n = nmbr )",characteristic_level
2275,tg > nmbr . hdl < nmbr ( mg / dl ) ( / ? = nmbr ),arms;measures,characteristic_level,tg > nmbr . hdl < nmbr ( mg / dl ) ( / ? = nmbr ),characteristic_level
2276,p,arms;measures,characteristic_name,p,characteristic_name
2316,mean ( sd ),characteristic_level;measures,characteristic_level,mean ( sd ),characteristic_level
2318,"nmbr nmbr years , n ( % )",characteristic_level;measures,characteristic_level,"nmbr nmbr years , n ( % )",characteristic_level
2320,"> nmbr years , n ( % )",characteristic_level;measures,characteristic_level,"> nmbr years , n ( % )",characteristic_level
2322,"overall , male : female",characteristic_level;measures,characteristic_level,"overall , male : female",characteristic_level
2324,caucasian,characteristic_level;measures,characteristic_level,caucasian,characteristic_level
2326,black,characteristic_level;measures,characteristic_level,black,characteristic_level
2328,oriental,characteristic_level;measures,characteristic_name,oriental,characteristic_name
2330,other,characteristic_level;measures,characteristic_level,other,characteristic_level
2336,yes,characteristic_level;measures,characteristic_level,yes,characteristic_level
2338,no,characteristic_level;measures,measures,no,measures
2340,unknown,characteristic_level;measures,characteristic_level,unknown,characteristic_level
2342,mhis score,characteristic_level;measures,characteristic_level,mhis score,characteristic_level
2344,vadas score *,characteristic_level;measures,characteristic_level,vadas score *,characteristic_level
2346,adas - cog score *,characteristic_level;measures,characteristic_level,adas - cog score *,characteristic_level
2348,mmse score *,characteristic_level;measures,characteristic_level,mmse score *,characteristic_level
2350,adcs - adl score *,characteristic_level;measures,characteristic_level,adcs - adl score *,characteristic_level
2352,gds score *,characteristic_level;measures,characteristic_level,gds score *,characteristic_level
2354,npi - nmbr score *,characteristic_level;measures,characteristic_level,npi - nmbr score *,characteristic_level
2356,rates per nmbr patient - years,arms;measures,measures,rates per nmbr patient - years,measures
2415,subjects randomized,characteristic_level;measures,characteristic_level,subjects randomized,characteristic_level
2421,male,characteristic_level;measures,characteristic_level,male,characteristic_level
2424,female,characteristic_level;measures,arms,female,arms
2427,american indian / alaska native,characteristic_level;measures,characteristic_level,american indian / alaska native,characteristic_level
2430,asian,characteristic_level;measures,characteristic_level,asian,characteristic_level
2433,black or african - american,characteristic_level;measures,characteristic_level,black or african - american,characteristic_level
2436,white,characteristic_level;measures,characteristic_level,white,characteristic_level
2439,other *,characteristic_level;measures,characteristic_level,other *,characteristic_level
2442,hispanic or latino,characteristic_level;measures,characteristic_level,hispanic or latino,characteristic_level
2445,not hispanic or latino,characteristic_level;measures,characteristic_level,not hispanic or latino,characteristic_level
2451,completed trial,characteristic_level;measures,other,completed trial,other
2454,discontinued,characteristic_level;measures,characteristic_name,discontinued,characteristic_name
2457,adverse eventy,characteristic_level;measures,characteristic_name,adverse eventy,characteristic_name
2460,ineffective therapy,characteristic_level;measures,characteristic_name,ineffective therapy,characteristic_name
2463,non - compliance,characteristic_level;measures,characteristic_level,non - compliance,characteristic_level
2466,otherz,characteristic_level;measures,characteristic_name,otherz,characteristic_name
2481,abciximab ( n = nmbr ),arms;measures,characteristic_level,abciximab ( n = nmbr ),characteristic_level
2482,placebo ( n = nmbr ),arms;measures,arms,placebo ( n = nmbr ),arms
2539,p value for interaction,arms;measures,measures,p value for interaction,measures
2540,total no . of patients,arms;measures,characteristic_level,total no . of patients,characteristic_level
2541,clopidogrel plus aspirin % / yr,arms;measures,arms,clopidogrel plus aspirin % / yr,arms
2542,aspirin only,arms;measures,arms,aspirin only,arms
2651,p value for interaction,arms;measures;p-interaction,measures,p value for interaction,measures
2652,total no . of patients,arms;measures;p-interaction,characteristic_level,total no . of patients,characteristic_level
2653,clopidogrel plus aspirin % / yr,arms;measures;p-interaction,arms,clopidogrel plus aspirin % / yr,arms
2654,aspirin only,arms;measures;p-interaction,arms,aspirin only,arms
2763,"ischemia on cecg ( n = nmbr , nmbr )",measures;characteristic_level,characteristic_level,"ischemia on cecg ( n = nmbr , nmbr )",characteristic_level
2764,"no ischemia ( n = nmbr , nmbr )",measures;characteristic_level,characteristic_level,"no ischemia ( n = nmbr , nmbr )",characteristic_level
2765,p value,measures;characteristic_level,measures,p value,measures
2874,"ranolazine ( n = nmbr , nmbr )",arms;measures,arms,"ranolazine ( n = nmbr , nmbr )",arms
2875,"placebo ( n = nmbr , nmbr )",arms;measures,arms,"placebo ( n = nmbr , nmbr )",arms
2947,"weight , kg , median ( nmbrth , nmbrth )",characteristic_level;outcomes,characteristic_name,"weight , kg , median ( nmbrth , nmbrth )",characteristic_name
2950,diabetes mellitus,characteristic_level;outcomes,characteristic_name,diabetes mellitus,characteristic_name
2953,hypertension,characteristic_level;outcomes,characteristic_level,hypertension,characteristic_level
2956,hyperlipidemia,characteristic_level;outcomes,characteristic_level,hyperlipidemia,characteristic_level
2959,current smoker,characteristic_level;outcomes,characteristic_level,current smoker,characteristic_level
2962,prior mi,characteristic_level;outcomes,characteristic_level,prior mi,characteristic_level
2965,prior heart failure,characteristic_level;outcomes,characteristic_level,prior heart failure,characteristic_level
2968,prior coronary revascularization ( pci or cabg ),characteristic_level;outcomes,characteristic_level,prior coronary revascularization ( pci or cabg ),characteristic_level
2971,prior known stenosis > nmbr %,characteristic_level;outcomes,characteristic_level,prior known stenosis > nmbr %,characteristic_level
2974,nmbr - i,characteristic_level;outcomes,characteristic_level,nmbr - i,characteristic_level
2977,ii,characteristic_level;outcomes,characteristic_level,ii,characteristic_level
2979,iii - iv,characteristic_level;outcomes,characteristic_level,iii - iv,characteristic_level
2981,estimated creatinine clearance < nmbr ml / min *,characteristic_level;outcomes,characteristic_level,estimated creatinine clearance < nmbr ml / min *,characteristic_level
2984,coronary angiography during the index hospital stay,characteristic_level;outcomes,time/period,coronary angiography during the index hospital stay,time/period
2987,aspirin,characteristic_level;outcomes,arms,aspirin,arms
2990,thienopyridine,characteristic_level;outcomes,characteristic_level,thienopyridine,characteristic_level
2993,beta - blocker,characteristic_level;outcomes,characteristic_level,beta - blocker,characteristic_level
2996,calcium - channel blockerf,characteristic_level;outcomes,characteristic_name,calcium - channel blockerf,characteristic_name
2999,long acting nitratef,characteristic_level;outcomes,characteristic_level,long acting nitratef,characteristic_level
3002,ace inhibitor or angiotensin ii receptor blocker,characteristic_level;outcomes,characteristic_level,ace inhibitor or angiotensin ii receptor blocker,characteristic_level
3005,statin,characteristic_level;outcomes,characteristic_level,statin,characteristic_level
3008,"age , yrs , median ( nmbrth , nmbrth )",characteristic_level;outcomes,characteristic_name,"age , yrs , median ( nmbrth , nmbrth )",characteristic_name
3011,age ' ^nmbr yrs,characteristic_level;outcomes,characteristic_level,age ' ^nmbr yrs,characteristic_level
3014,female sex,characteristic_level;outcomes,characteristic_name,female sex,characteristic_name
3017,white race,characteristic_level;outcomes,characteristic_name,white race,characteristic_name
3020,diet,arms;measures;p-interaction,arms,diet,arms
3021,diet + pravastatin,arms;measures;p-interaction,arms,diet + pravastatin,arms
3022,hr ( nmbr % ci ),arms;measures;p-interaction,measures,hr ( nmbr % ci ),measures
3023,p - value,arms;measures;p-interaction,measures,p - value,measures
3080,lowest tg tertile,characteristic_name;characteristic_level,characteristic_level,lowest tg tertile,characteristic_level
3082,tgs ( mg / dl ),characteristic_name;characteristic_level,outcomes,tgs ( mg / dl ),outcomes
3086,ldl cholesterol ( mg / dl ),characteristic_name;characteristic_level,characteristic_level,ldl cholesterol ( mg / dl ),characteristic_level
3090,non - hdl cholesterol ( mg / dl ),characteristic_name;characteristic_level,characteristic_level,non - hdl cholesterol ( mg / dl ),characteristic_level
3094,apob ( mg / dl ),characteristic_name;characteristic_level,outcomes,apob ( mg / dl ),outcomes
3098,non - hdl cholesterol / apob ( ratio ),characteristic_name;characteristic_level,outcomes,non - hdl cholesterol / apob ( ratio ),outcomes
3102,middle tg tertile,characteristic_name;characteristic_level,characteristic_name,middle tg tertile,characteristic_name
3125,highest tg tertile,characteristic_name;characteristic_level,characteristic_level,highest tg tertile,characteristic_level
3148,n = nmbr,measures;time/period,characteristic_level,n = nmbr,characteristic_level
3149,n,measures;time/period,characteristic_name,n,characteristic_name
3150,baseline,measures;time/period,characteristic_name,baseline,characteristic_name
3151,treatment,measures;time/period,other,treatment,other
3216,"rasagiline , nmbr mg / day",arms;measures,arms,"rasagiline , nmbr mg / day",arms
3220,total ( n = nmbr ),arms;measures,characteristic_level,total ( n = nmbr ),characteristic_level
3251,hs - crp < nmbr . nmbr mg / l,measures;characteristic_level,arms,hs - crp < nmbr . nmbr mg / l,arms
3254,hs - crp > nmbr . nmbr mg / l,measures;characteristic_level,arms,hs - crp > nmbr . nmbr mg / l,arms
3257,"p , all vs all",measures;characteristic_level,characteristic_level,"p , all vs all",characteristic_level
3508,interaction p - valuenmbr,arms;measures;p-interaction,measures,interaction p - valuenmbr,measures
3543,"women ( n = nmbr ) , n / n ( % )",measures;p-interaction,characteristic_level,"women ( n = nmbr ) , n / n ( % )",characteristic_level
3544,"men ( n = nmbr ) , n / n ( % )",measures;p-interaction,characteristic_level,"men ( n = nmbr ) , n / n ( % )",characteristic_level
3545,p,measures;p-interaction,characteristic_name,p,characteristic_name
3593,p interaction women vs men,measures;p-interaction,measures,p interaction women vs men,measures
3607,ifx ( n = nmbr ),arms;measures,characteristic_level,ifx ( n = nmbr ),characteristic_level
3611,odds ratio,arms;measures,measures,odds ratio,measures
3612,nmbr % ci,arms;measures,measures,nmbr % ci,measures
3744,ifx + aza ( n = nmbr ),arms;measures,characteristic_level,ifx + aza ( n = nmbr ),characteristic_level
3840,macce ( % ),arms;measures;p-interaction,characteristic_name,macce ( % ),characteristic_name
3842,relative risk ( nmbr % confidence interval ),arms;measures;p-interaction,characteristic_level,relative risk ( nmbr % confidence interval ),characteristic_level
3907,clopidogrel ( n = nmbr ),arms;measures,arms,clopidogrel ( n = nmbr ),arms
3942,"all with coenzyme qnmbr ( n = nmbr , nmbr )",measures;characteristic_level,characteristic_level,"all with coenzyme qnmbr ( n = nmbr , nmbr )",characteristic_level
3943,tertile nmbr ( n = nmbr ),measures;characteristic_level,characteristic_level,tertile nmbr ( n = nmbr ),characteristic_level
3946,p value for trend across tertiles,measures;characteristic_level,measures,p value for trend across tertiles,measures
4125,interaction p value 中,arms;measures;p-interaction,measures,interaction p value 中,measures
4126,type of end point,arms;measures;p-interaction,outcomes,type of end point,outcomes
4127,placebo n ( rate ) *,arms;measures;p-interaction,arms,placebo n ( rate ) *,arms
4128,rosuvastatin n ( rate ),arms;measures;p-interaction,measures,rosuvastatin n ( rate ),measures
4129,hazard ratio,arms;measures;p-interaction,measures,hazard ratio,measures
4130,nmbr % ci,arms;measures;p-interaction,measures,nmbr % ci,measures
4131,subgroup p valuef,arms;measures;p-interaction,arms,subgroup p valuef,arms
4273,all - cause,characteristic_level;outcomes,outcomes,all - cause,outcomes
4274,tertile nmbr,characteristic_level;outcomes,characteristic_level,tertile nmbr,characteristic_level
4292,cardiovascular,characteristic_level;outcomes,characteristic_name,cardiovascular,characteristic_name
4311,worsening heart failure,characteristic_level;outcomes,outcomes,worsening heart failure,outcomes
4330,noncardiovascular,characteristic_level;outcomes,characteristic_name,noncardiovascular,characteristic_name
4349,median,characteristic_level;measures,characteristic_name,median,characteristic_name
4351,interquartile range,characteristic_level;measures,characteristic_level,interquartile range,characteristic_level
4353,male sex — no . / total no . ( % ),characteristic_level;measures,characteristic_level,male sex — no . / total no . ( % ),characteristic_level
4355,white race — no . / total no . ( % ) $,characteristic_level;measures,measures,white race — no . / total no . ( % ) $,measures
4361,negative for helicobacter pylori — no . / total no . ( % ),characteristic_level;measures,measures,negative for helicobacter pylori — no . / total no . ( % ),measures
4363,nsaid use — no . / total no . ( % ),characteristic_level;measures,characteristic_name,nsaid use — no . / total no . ( % ),characteristic_name
4365,pci,characteristic_level;measures,characteristic_name,pci,characteristic_name
4367,acs,characteristic_level;measures,characteristic_name,acs,characteristic_name
4369,mi,characteristic_level;measures,characteristic_level,mi,characteristic_level
4371,pad,characteristic_level;measures,characteristic_name,pad,characteristic_name
4373,stroke,characteristic_level;measures,characteristic_level,stroke,characteristic_level
4375,other vascular disease,characteristic_level;measures,characteristic_name,other vascular disease,characteristic_name
4377,hypertension,characteristic_level;measures,characteristic_level,hypertension,characteristic_level
4379,diabetes,characteristic_level;measures,characteristic_name,diabetes,characteristic_name
4381,hypercholesterolemia,characteristic_level;measures,characteristic_name,hypercholesterolemia,characteristic_name
4385,current smoking — no . / total no . ( % ),characteristic_level;measures,characteristic_level,current smoking — no . / total no . ( % ),characteristic_level
4387,current alcohol use — no . / total no . ( % ),characteristic_level;measures,characteristic_name,current alcohol use — no . / total no . ( % ),characteristic_name
4389,history of gi bleeding or ulcer — no . / total no . ( % ),characteristic_level;measures,measures,history of gi bleeding or ulcer — no . / total no . ( % ),measures
4391,aspirin,characteristic_level;measures,arms,aspirin,arms
4393,statin,characteristic_level;measures,characteristic_level,statin,characteristic_level
4395,clopidogrel,characteristic_level;measures,arms,clopidogrel,arms
4397,joint damage outcomes ( mitt population ),measures;outcomes,characteristic_name,joint damage outcomes ( mitt population ),characteristic_name
4404,change in mtss ( mean ),measures;outcomes,measures,change in mtss ( mean ),measures
4411,change in erosion score ( mean ),measures;outcomes,characteristic_level,change in erosion score ( mean ),characteristic_level
4418,% patients with no progression,measures;outcomes,characteristic_level,% patients with no progression,characteristic_level
4425,or ( unadjusted ),measures;outcomes,characteristic_name,or ( unadjusted ),characteristic_name
4429,nmbr % ci,measures;outcomes,measures,nmbr % ci,measures
4447,itt,measures;outcomes,time/period,itt,time/period
4454,acrnmbr,measures;outcomes,characteristic_name,acrnmbr,characteristic_name
4490,major clinical response,measures;outcomes,characteristic_name,major clinical response,characteristic_name
4497,mean acrn,measures;outcomes,characteristic_name,mean acrn,characteristic_name
4504,eular good response,measures;outcomes,characteristic_level,eular good response,characteristic_level
4511,dasnmbr - esr lda,measures;outcomes,characteristic_name,dasnmbr - esr lda,characteristic_name
4518,dasnmbr - esr remission,measures;outcomes,outcomes,dasnmbr - esr remission,outcomes
4525,change in dasnmbr - esr ( mean ) i physical function outcomes week nmbr,measures;outcomes,time/period,change in dasnmbr - esr ( mean ) i physical function outcomes week nmbr,time/period
4532,change in haq - di ( mean ) t,measures;outcomes,measures,change in haq - di ( mean ) t,measures
4539,% with haq - di decrease > nmbr . nmbr,measures;outcomes,characteristic_level,% with haq - di decrease > nmbr . nmbr,characteristic_level
4631,placebo patients with events,arms;p-interaction,measures,placebo patients with events,measures
4632,clopidogrel / total no . of patients % %,arms;p-interaction,characteristic_level,clopidogrel / total no . of patients % %,characteristic_level
4633,pvalue for heterogeneity,arms;p-interaction,characteristic_name,pvalue for heterogeneity,characteristic_name
4688,placebo patients with events / total,arms;p-interaction,measures,placebo patients with events / total,measures
4689,clopidogrel no . of patients % ),arms;p-interaction,characteristic_level,clopidogrel no . of patients % ),characteristic_level
4706,p value for heterogeneity,arms;p-interaction,measures,p value for heterogeneity,measures
4726,all patients with opg n - nmbr,measures;characteristic_level,characteristic_level,all patients with opg n - nmbr,characteristic_level
4727,tertile nmbr ( < nmbr . nmbr ng / ml ) n - nmbr,measures;characteristic_level,characteristic_level,tertile nmbr ( < nmbr . nmbr ng / ml ) n - nmbr,characteristic_level
4728,tertile nmbr ( nmbr . nmbr - nmbr . nmbr pg / ml ) n = nmbr,measures;characteristic_level,characteristic_level,tertile nmbr ( nmbr . nmbr - nmbr . nmbr pg / ml ) n = nmbr,characteristic_level
4729,tertile nmbr ( > nmbr . nmbr pg / ml ) n - nmbr,measures;characteristic_level,characteristic_level,tertile nmbr ( > nmbr . nmbr pg / ml ) n - nmbr,characteristic_level
4730,p trend,measures;characteristic_level,characteristic_name,p trend,characteristic_name
4960,rosuvastatin n ( rate ) *,arms;measures;p-interaction,measures,rosuvastatin n ( rate ) *,measures
4961,hazard ratiof,arms;measures;p-interaction,measures,hazard ratiof,measures
4962,nmbr % cit,arms;measures;p-interaction,characteristic_level,nmbr % cit,characteristic_level
4963,subgroup p value 本,arms;measures;p-interaction,arms,subgroup p value 本,arms
4979,interaction p value §,arms;measures;p-interaction,measures,interaction p value §,measures
5043,p value for heterogeneity,arms;measures,measures,p value for heterogeneity,measures
5044,pioglitazone,arms;measures,arms,pioglitazone,arms
5093,or nmbr % ci,measures;p-interaction,measures,or nmbr % ci,measures
5095,interaction p,measures;p-interaction,measures,interaction p,measures
5123,nadroparin,arms;measures,arms,nadroparin,arms
5124,control,arms;measures,arms,control,arms
5125,nadroparin vs control,arms;measures,arms,nadroparin vs control,arms
5135,persistent wrf ( n = nmbr ),arms;measures,characteristic_level,persistent wrf ( n = nmbr ),characteristic_level
5136,"no persistent wrf ( n = nmbr , nmbr )",arms;measures,characteristic_level,"no persistent wrf ( n = nmbr , nmbr )",characteristic_level
5137,difference ( nmbr % ci ) *,arms;measures,measures,difference ( nmbr % ci ) *,measures
5271,metabolic syndrome ( n = nmbr ),measures;characteristic_level,characteristic_name,metabolic syndrome ( n = nmbr ),characteristic_name
5272,nonmetabolic syndrome ( n = nmbr ),measures;characteristic_level,characteristic_level,nonmetabolic syndrome ( n = nmbr ),characteristic_level
5316,event / patients ( nmbr / pt - y ),arms;measures;p-interaction,characteristic_level,event / patients ( nmbr / pt - y ),characteristic_level
5320,nnt,arms;measures;p-interaction,characteristic_name,nnt,characteristic_name
